GSM,630,1,1009,51337,-1,15.3054,-4.3524,1000,1,1,1730276283,1730276283,0
GSM,630,1,1022,57868,-1,15.3054,-4.3524,1000,1,1,1730276283,1730276283,0
GSM,630,1,1009,58578,-1,15.3105,-4.3493,1000,3,1,1730283533,1740206948,0
GSM,630,1,1023,28641,-1,15.2521,-4.3506,1995,21,1,1730296743,1771136275,0
GSM,630,1,1021,28043,-1,15.3166,-4.3244,1029,18,1,1730312139,1764651994,0
GSM,630,1,1023,28642,-1,15.2513,-4.3571,2377,25,1,1730324490,1771136275,0
GSM,630,1,1023,28643,-1,15.2503,-4.3547,1993,25,1,1730324490,1771136275,0
GSM,630,1,1004,28613,-1,15.2519,-4.3749,1558,8,1,1730344586,1770360663,0
GSM,630,1,8410,50336,-1,14.0785,-5.838,1000,2,1,1730351984,1741501527,0
GSM,630,1,1021,28047,-1,15.3188,-4.3239,2349,4,1,1730358687,1758859317,0
GSM,630,1,2009,6926,-1,27.7829,-12.2042,6439,21,1,1730361561,1758081365,0
GSM,630,1,1021,27038,-1,15.319,-4.3277,1000,1,1,1730367171,1730367171,0
GSM,630,1,1021,28042,-1,15.319,-4.325,1000,8,1,1730377138,1758859313,0
GSM,630,1,1023,28027,-1,15.2374,-4.3583,1305,4,1,1730384753,1766812895,0
GSM,630,1,1004,20567,-1,15.2866,-4.3808,2472,2,1,1730390352,1741501613,0
GSM,630,1,1009,28346,-1,15.3272,-4.3396,1228,8,1,1730392372,1768020859,0
GSM,630,1,1003,20283,-1,15.2787,-4.3964,1000,1,1,1730391253,1730391253,0
GSM,630,1,1021,28943,-1,15.3164,-4.3181,1673,16,1,1730484948,1768545440,0
GSM,630,1,1021,28942,-1,15.3242,-4.3201,1653,14,1,1730479484,1765167580,0
GSM,630,1,8410,28172,-1,13.0496,-5.8555,2841,22,1,1730455901,1771136126,0
GSM,630,1,8410,28173,-1,13.0455,-5.8562,2905,19,1,1730455901,1770791259,0
GSM,630,1,1021,28941,-1,15.3205,-4.3111,1327,17,1,1730485144,1768545440,0
GSM,630,2,2812,39433,-1,26.5667,-10.8716,5006,19,1,1730460437,1752211975,0
GSM,630,1,8425,28277,-1,12.3953,-5.9082,3133,7,1,1730462604,1743659276,0
GSM,630,1,8425,28272,-1,12.3834,-5.9118,2644,11,1,1730462604,1770791225,0
GSM,630,1,1018,28382,-1,15.2977,-4.4102,2105,12,1,1730463503,1769063527,0
GSM,630,1,1023,28646,-1,15.2523,-4.3517,3265,22,1,1730535851,1769755643,0
GSM,630,1,1026,29316,-1,15.3038,-4.4085,1352,12,1,1730553968,1764824445,0
GSM,630,1,1026,29311,-1,15.3014,-4.4119,2172,13,1,1730553968,1770791272,0
GSM,630,1,1026,29313,-1,15.3035,-4.4165,1507,9,1,1730554829,1764824445,0
GSM,630,1,1026,29318,-1,15.3052,-4.4166,1000,4,1,1730552138,1759204081,0
GSM,630,1,1026,28417,-1,15.3053,-4.4165,1000,1,1,1730553053,1730553053,0
GSM,630,1,1026,28412,-1,15.2997,-4.4113,1030,8,1,1730553968,1762405092,0
GSM,630,1,1023,25447,-1,15.2408,-4.3639,1483,12,1,1730557795,1769842265,0
GSM,630,1,1023,28028,-1,15.2383,-4.3544,1006,17,1,1730559587,1766900399,0
GSM,630,1,1023,23296,-1,15.2347,-4.3485,1758,17,1,1730560557,1769494564,0
GSM,630,1,8410,28553,-1,13.0527,-5.8104,2578,18,1,1730622123,1769149987,0
GSM,630,1,8425,28191,-1,12.3753,-5.9237,1000,13,1,1730640586,1771309367,0
GSM,630,1,1024,55348,-1,15.3203,-4.3695,1000,1,1,1730698824,1730698824,0
GSM,630,1,1009,52356,-1,15.3203,-4.3695,1000,1,1,1730698824,1730698824,0
GSM,630,1,2005,29832,-1,27.4131,-11.6876,9722,24,1,1730705344,1771220003,0
GSM,630,1,8425,50136,-1,12.4374,-5.9792,5131,6,1,1730737708,1742883513,0
GSM,630,1,8425,50132,-1,12.4349,-5.9825,4717,5,1,1730732286,1742883523,0
GSM,630,1,8425,50131,-1,12.4254,-5.9569,6601,3,1,1730732286,1737182690,0
GSM,630,1,8425,50134,-1,12.4168,-5.9898,2565,2,1,1730716103,1737182690,0
GSM,630,1,1026,28416,-1,15.3035,-4.412,1410,5,1,1730725402,1759204081,0
GSM,630,1,8425,53717,-1,12.4216,-5.9465,5146,5,1,1730738609,1742883513,0
GSM,630,1,2023,51541,-1,26.697,-10.7819,1000,1,1,1730767589,1730767589,0
GSM,630,2,2812,35071,-1,26.372,-10.6336,2761,14,1,1730770247,1762058545,0
GSM,630,2,2812,21142,-1,26.2175,-10.6,10034,18,1,1730772104,1757994621,0
GSM,630,2,2812,21141,-1,26.236,-10.5979,16596,19,1,1730772104,1760068748,0
GSM,630,2,2812,21013,-1,26.0752,-10.6488,13429,19,1,1730773342,1768716488,0
GSM,630,1,8410,28171,-1,13.0524,-5.8534,5973,25,1,1730778777,1771136126,0
GSM,630,1,8410,28176,-1,13.0444,-5.8482,4073,9,1,1730779677,1741070645,0
GSM,630,2,2802,18523,-1,25.5394,-10.7878,1000,1,1,1730782879,1730782879,0
GSM,630,2,2712,40672,-1,25.4187,-10.6765,6994,26,1,1730792092,1771396107,0
GSM,630,86,26012,3635,-1,27.4583,-11.8378,1000,1,1,1730801630,1730801630,0
GSM,630,86,26011,3235,-1,27.4581,-11.84,1000,1,1,1730800724,1730800724,0
GSM,630,1,2005,53167,-1,27.4601,-11.8285,1000,1,1,1730802529,1730802529,0
GSM,630,86,26012,8446,-1,27.4643,-11.8118,1000,1,1,1730802519,1730802519,0
GSM,630,86,26011,8976,-1,27.4192,-11.7237,1000,8,1,1730830515,1768800348,0
GSM,630,2,3118,44763,-1,27.4242,-11.7213,1922,14,1,1730804159,1767420827,0
GSM,630,1,1004,28366,-1,15.2678,-4.3487,1000,14,1,1730826773,1768631673,0
GSM,630,1,1018,28823,-1,15.2878,-4.4127,1000,1,1,1730827073,1730827073,0
GSM,630,1,1024,25327,-1,15.3255,-4.3712,1000,1,1,1730828897,1730828897,0
GSM,630,1,1024,28646,-1,15.3255,-4.3712,1000,1,1,1730828897,1730828897,0
GSM,630,1,2005,6022,-1,27.4286,-11.7334,2942,3,1,1730841771,1753336086,0
GSM,630,2,3118,45103,-1,27.4243,-11.7242,2275,17,1,1730843512,1767506546,0
GSM,630,2,3101,45012,-1,27.425,-11.6241,4144,9,1,1730845346,1771051153,0
GSM,630,1,2010,29673,-1,27.4343,-11.61,1000,3,1,1730845364,1743659178,0
GSM,630,2,3109,43191,-1,27.4375,-11.5534,4306,16,1,1730849818,1766120184,0
GSM,630,2,3109,12351,-1,27.4589,-11.5601,1000,1,1,1730846220,1730846220,0
GSM,630,2,3109,42243,-1,27.4797,-11.5698,4414,14,1,1730848917,1763701037,0
GSM,630,1,2010,23021,-1,27.4633,-11.537,1000,1,1,1730847162,1730847162,0
GSM,630,86,26012,9542,-1,27.429,-11.6163,1000,1,1,1730847613,1730847613,0
GSM,630,1,1004,29268,-1,15.2902,-4.3743,3581,8,1,1730848367,1744090276,0
GSM,630,90,630,63003,-1,26.7604,-10.902,5176,5,1,1730858457,1763956236,0
GSM,630,90,630,63021,-1,26.7428,-10.9121,5190,9,1,1730858457,1758254900,0
GSM,630,2,2812,39402,-1,26.4906,-10.6936,1306,4,1,1730863861,1753072967,0
GSM,630,90,635,63551,-1,26.4939,-10.6993,2103,4,1,1730864802,1763956254,0
GSM,630,2,2812,39341,-1,26.3434,-10.6266,4031,3,1,1730865253,1767069134,0
GSM,630,2,2812,39333,-1,26.3177,-10.6238,4841,6,1,1730865253,1753589291,0
GSM,630,2,2812,46063,-1,26.3155,-10.5929,3169,2,1,1730865647,1754886590,0
GSM,630,2,2802,45772,-1,26.3599,-10.6273,2329,9,1,1730865699,1759378751,0
GSM,630,2,2812,39362,-1,26.3744,-10.6347,2813,15,1,1730865699,1757994625,0
GSM,630,2,2812,39353,-1,26.088,-10.6485,6101,6,1,1730867951,1761193863,0
GSM,630,2,2711,43431,-1,25.6775,-10.781,1094,2,1,1730871548,1751607831,0
GSM,630,1,1022,28921,-1,15.2776,-4.3425,1311,21,1,1730872796,1770531355,0
GSM,630,1,1022,28923,-1,15.2742,-4.3471,1521,24,1,1730872796,1770531355,0
GSM,630,1,1022,28926,-1,15.2774,-4.3438,3127,25,1,1730872796,1770531367,0
GSM,630,1,1014,28423,-1,15.4712,-4.3957,4256,20,1,1730873639,1770877897,0
GSM,630,1,1009,22396,-1,15.3063,-4.3482,1000,1,1,1730874908,1730874908,0
GSM,630,1,1009,50369,-1,15.3107,-4.3492,1000,1,1,1730901041,1730901041,0
GSM,630,1,1009,63816,-1,15.3075,-4.3454,1000,1,1,1730880950,1730880950,0
GSM,630,1,1009,24993,-1,15.308,-4.3438,1000,1,1,1730881852,1730881852,0
GSM,630,1,1004,29323,-1,15.307,-4.3619,1000,1,1,1730883699,1730883699,0
GSM,630,1,1004,50206,-1,15.307,-4.3619,1000,1,1,1730883699,1730883699,0
GSM,630,1,8410,28496,-1,13.4962,-5.8398,2933,25,1,1730914342,1747892013,0
GSM,630,1,8410,28491,-1,13.5031,-5.8385,2293,25,1,1730884461,1771396192,0
GSM,630,1,1024,52927,-1,15.3421,-4.3642,1000,1,1,1730896548,1730896548,0
GSM,630,1,1024,56876,-1,15.3256,-4.3711,1000,1,1,1730897469,1730897469,0
GSM,630,1,1024,2056,-1,15.3137,-4.3674,1000,1,1,1730898127,1730898127,0
GSM,630,86,26016,9381,-1,25.4716,-10.6675,5196,4,1,1730942225,1734244614,0
GSM,630,2,2701,20543,-1,25.4666,-10.6803,1000,1,1,1730942528,1730942528,0
GSM,630,2,2712,34341,-1,25.4707,-10.6427,1000,1,1,1730945795,1730945795,0
GSM,630,2,2711,20311,-1,25.4777,-10.6543,3045,3,1,1730947001,1745731194,0
GSM,630,1,2029,56783,-1,25.455,-10.6743,2371,8,1,1730947214,1753589233,0
GSM,630,2,2712,40691,-1,25.4645,-10.6503,5509,24,1,1730950074,1757390025,0
GSM,630,1,2009,6921,-1,27.7683,-12.1982,12267,24,1,1730955365,1771219869,0
GSM,630,1,1003,22268,-1,15.2581,-4.3994,1000,1,1,1730965116,1730965116,0
GSM,630,86,26011,7235,-1,27.4128,-11.706,2891,9,1,1730965276,1742791300,0
GSM,630,1,1003,63378,-1,15.2556,-4.4034,3585,15,1,1730972313,1766812808,0
GSM,630,1,2023,26602,-1,26.3079,-10.5676,9780,24,1,1730972045,1751693888,0
GSM,630,1,2023,27482,-1,26.3117,-10.5701,9291,24,1,1730972045,1751694101,0
GSM,630,1,8410,28497,-1,13.5093,-5.8369,6061,22,1,1730979745,1746164173,0
GSM,630,1,1003,28593,-1,15.2571,-4.4365,1188,7,1,1730984247,1770012386,0
GSM,630,86,26013,7244,-1,27.4857,-11.577,2938,8,1,1731000415,1737703516,0
GSM,630,1,1003,55431,-1,15.2601,-4.4054,1000,1,1,1730990559,1730990559,0
GSM,630,1,1021,55251,-1,15.3222,-4.3305,1000,1,1,1731014779,1731014779,0
GSM,630,1,1021,22387,-1,15.3222,-4.3305,1000,1,1,1731014779,1731014779,0
GSM,630,1,1021,28048,-1,15.3181,-4.3221,1000,5,1,1731015683,1758859317,0
GSM,630,1,1017,58193,-1,15.3044,-4.3186,1000,1,1,1731016630,1731016630,0
GSM,630,1,1017,59653,-1,15.3044,-4.3186,1000,1,1,1731016630,1731016630,0
GSM,630,1,1016,63222,-1,15.3043,-4.3089,1000,1,1,1731018415,1731018415,0
GSM,630,1,1016,23957,-1,15.3041,-4.3083,1000,1,1,1731017497,1731017497,0
GSM,630,1,1016,24998,-1,15.3043,-4.3089,1000,1,1,1731020212,1731020212,0
GSM,630,86,26013,7245,-1,27.4929,-11.5934,3361,4,1,1731029258,1739343140,0
GSM,630,2,2812,21031,-1,25.4803,-10.6383,1000,10,1,1731046036,1748754812,0
GSM,630,1,1017,24976,-1,15.2829,-4.3144,1000,1,1,1731038271,1731038271,0
GSM,630,1,1021,23947,-1,15.3149,-4.3188,1000,10,1,1731057700,1768631621,0
GSM,630,1,2009,50416,-1,27.4604,-11.887,5215,25,1,1731057494,1771219962,0
GSM,630,1,1023,24891,-1,15.1902,-4.3641,3122,26,1,1731050715,1770187863,0
GSM,630,1,1023,23172,-1,15.1956,-4.3726,2164,13,1,1731050715,1770187980,0
GSM,630,1,1003,24517,-1,15.1708,-4.456,1208,7,1,1731053500,1770446149,0
GSM,630,1,1024,20563,-1,15.3233,-4.3579,1000,1,1,1731055425,1731055425,0
GSM,630,1,1024,62837,-1,15.3233,-4.3579,1000,1,1,1731055425,1731055425,0
GSM,630,1,1009,61413,-1,15.3233,-4.3579,1000,1,1,1731055425,1731055425,0
GSM,630,1,1029,23507,-1,15.3408,-4.3646,1000,1,1,1731056345,1731056345,0
GSM,630,1,1029,55546,-1,15.3428,-4.3768,1000,1,1,1731073470,1731073470,0
GSM,630,86,26013,7596,-1,27.527,-11.5895,1000,1,1,1731098651,1731098651,0
GSM,630,1,1009,60122,-1,15.3363,-4.3549,1000,1,1,1731096542,1731096542,0
GSM,630,1,1009,55942,-1,15.3363,-4.3549,1000,1,1,1731096542,1731096542,0
GSM,630,1,1029,56421,-1,15.3419,-4.3664,1412,2,1,1731096542,1756181366,0
GSM,630,90,600,60723,-1,27.7876,-12.1861,6663,4,1,1731101130,1768545444,0
GSM,630,1,1021,28948,-1,15.3192,-4.3147,1000,3,1,1731120125,1765167580,0
GSM,630,1,1021,55361,-1,15.3089,-4.3227,1000,2,1,1731123603,1735539267,0
GSM,630,1,1021,28946,-1,15.3192,-4.3146,1000,2,1,1731120125,1765167583,0
GSM,630,1,2010,27741,-1,27.5071,-11.5814,3793,3,1,1731123892,1738908596,0
GSM,630,1,8410,28492,-1,13.5098,-5.8378,1952,23,1,1731157866,1771396192,0
GSM,630,1,1017,53107,-1,15.3058,-4.3217,1000,1,1,1731131722,1731131722,0
GSM,630,1,2009,50413,-1,27.4718,-11.9369,11405,25,1,1731141983,1771477079,0
GSM,630,2,2812,39423,-1,26.597,-10.8786,3175,8,1,1731145175,1752212011,0
GSM,630,86,26011,8076,-1,27.4196,-11.723,1000,8,1,1731174417,1768800348,0
GSM,630,1,1021,28673,-1,15.3251,-4.336,1293,25,1,1731154285,1771396172,0
GSM,630,1,1021,21837,-1,15.3234,-4.3355,1000,1,1,1731154285,1731154285,0
GSM,630,1,1021,28678,-1,15.3243,-4.3376,5743,22,1,1731154285,1771396172,0
GSM,630,1,1009,56686,-1,15.3348,-4.3523,1000,1,1,1731155185,1731155185,0
GSM,630,86,26012,3685,-1,27.4198,-11.7234,1000,1,1,1731157312,1731157312,0
GSM,630,1,1004,28301,-1,15.3066,-4.3658,1000,1,1,1731161541,1731161541,0
GSM,630,1,2001,5773,-1,27.4215,-11.7261,3064,9,1,1731161539,1746509697,0
GSM,630,1,2029,29761,-1,25.4832,-10.7846,2996,5,1,1731192965,1739947469,0
GSM,630,86,26013,7536,-1,27.4691,-11.5487,1901,20,1,1731200573,1762923224,0
GSM,630,86,26013,7534,-1,27.466,-11.5424,3261,21,1,1731202365,1768716584,0
GSM,630,1,2029,51571,-1,25.4713,-10.6456,2387,13,1,1731196132,1765947240,0
GSM,630,2,2712,20752,-1,25.4647,-10.6706,1587,12,1,1731196537,1757390031,0
GSM,630,1,2029,62213,-1,25.4312,-10.6737,1000,11,1,1731199754,1753589237,0
GSM,630,1,2029,51573,-1,25.4272,-10.6748,7857,10,1,1731199664,1756526307,0
GSM,630,86,26013,7535,-1,27.4619,-11.5326,1273,21,1,1731203263,1768716584,0
GSM,630,1,2010,27818,-1,27.4761,-11.5478,5797,16,1,1731226619,1771476880,0
GSM,630,1,2029,26718,-1,25.3693,-10.7995,5679,7,1,1731207550,1756958518,0
GSM,630,2,2712,37581,-1,25.4144,-10.742,4354,24,1,1731205472,1761193826,0
GSM,630,1,2029,29763,-1,25.4575,-10.7807,5022,8,1,1731205882,1739947469,0
GSM,630,1,2010,59282,-1,27.4314,-11.6134,1000,1,1,1731206222,1731206222,0
GSM,630,1,2029,23823,-1,25.3296,-10.8062,6525,11,1,1731207082,1766120352,0
GSM,630,1,2029,23828,-1,25.3224,-10.8075,3673,8,1,1731207082,1766120352,0
GSM,630,1,1018,28643,-1,15.3006,-4.3848,1096,15,1,1731216205,1770273637,0
GSM,630,1,2023,60582,-1,26.4401,-10.6607,5683,5,1,1731219499,1755835095,0
GSM,630,1,1026,28033,-1,15.3316,-4.396,1000,20,1,1731263024,1764651998,0
GSM,630,1,1003,28837,-1,15.2852,-4.409,1884,4,1,1731261671,1763872469,0
GSM,630,2,2701,44373,-1,25.5054,-10.7187,1000,2,1,1731272549,1732257769,0
GSM,630,2,2711,31432,-1,25.5219,-10.6946,1000,1,1,1731273443,1731273443,0
GSM,630,2,2711,47211,-1,25.522,-10.6927,1000,3,1,1731273443,1752298341,0
GSM,630,1,1021,28672,-1,15.3345,-4.3337,1263,23,1,1731338730,1771136150,0
GSM,630,1,1021,28671,-1,15.3277,-4.3334,1842,24,1,1731337813,1771396172,0
GSM,630,2,2712,35253,-1,25.4181,-10.7605,1000,1,1,1731286466,1731286466,0
GSM,630,1,1021,28676,-1,15.3288,-4.3326,1582,23,1,1731305153,1770964624,0
GSM,630,90,620,62831,-1,25.4729,-10.654,5411,12,1,1731314993,1765167492,0
GSM,630,90,620,62852,-1,25.4629,-10.6522,8187,12,1,1731315917,1771476963,0
GSM,630,90,620,62262,-1,25.4475,-10.6572,6425,14,1,1731314993,1771476963,0
GSM,630,90,620,62271,-1,25.4718,-10.6551,4549,14,1,1731314993,1765167608,0
GSM,630,90,620,62801,-1,25.4731,-10.6568,6858,13,1,1731315917,1765167492,0
GSM,630,90,620,62833,-1,25.4665,-10.6576,7026,13,1,1731315917,1765084246,0
GSM,630,90,620,62261,-1,25.4724,-10.6422,2039,24,1,1731315917,1753504086,0
GSM,630,90,620,62121,-1,25.4754,-10.6435,7538,23,1,1731315917,1765167492,0
GSM,630,90,620,62311,-1,25.4728,-10.6438,2148,16,1,1731315917,1765167492,0
GSM,630,1,1026,28251,-1,15.3367,-4.395,1577,21,1,1731333787,1771136235,0
GSM,630,90,620,62811,-1,25.47,-10.6597,3501,10,1,1731411813,1764219410,0
GSM,630,1,2029,59386,-1,27.3277,-11.3672,1000,1,1,1731367303,1731367303,0
GSM,630,86,26016,9791,-1,26.1802,-10.6558,1000,2,1,1731381783,1732514123,0
GSM,630,1,8410,28493,-1,13.4928,-5.8418,3751,23,1,1731399667,1771309556,0
GSM,630,90,620,62141,-1,25.4735,-10.6415,1000,10,1,1731411813,1765167492,0
GSM,630,1,1022,58872,-1,15.2584,-4.3356,1000,1,1,1731425285,1731425285,0
GSM,630,1,1021,24982,-1,15.3388,-4.3314,1000,1,1,1731428006,1731428006,0
GSM,630,1,2009,27351,-1,28.7106,-11.9389,1000,1,1,1731435359,1731435359,0
GSM,630,2,2711,40621,-1,25.5088,-10.7128,1000,2,1,1731444844,1752298337,0
GSM,630,2,2701,44371,-1,25.5084,-10.7157,1939,4,1,1731445568,1749103340,0
GSM,630,86,26015,1605,-1,27.4584,-11.8398,7359,21,1,1731466805,1768800357,0
GSM,630,90,620,62891,-1,25.4736,-10.6528,5113,11,1,1731455638,1764219431,0
GSM,630,86,26015,1606,-1,27.4599,-11.8242,4832,26,1,1731466805,1768800357,0
GSM,630,86,26012,2225,-1,27.4349,-11.7399,1582,3,1,1731467705,1736836728,0
GSM,630,86,26012,7615,-1,27.4161,-11.6572,5176,4,1,1731469505,1743311789,0
GSM,630,86,26012,8224,-1,27.4661,-11.5617,1148,2,1,1731471305,1737703501,0
GSM,630,86,26013,1635,-1,27.489,-11.579,2218,11,1,1731516398,1738989919,0
GSM,630,1,1029,28011,-1,15.3504,-4.3395,4359,9,1,1731478347,1766033618,0
GSM,630,86,26011,1934,-1,27.4169,-11.721,1765,22,1,1731479011,1768800352,0
GSM,630,86,26011,1936,-1,27.4097,-11.7089,6746,13,1,1731479011,1743311787,0
GSM,630,86,26011,2396,-1,27.4196,-11.7234,1496,10,1,1731479011,1768800348,0
GSM,630,86,26013,7585,-1,27.4416,-11.6012,1000,1,1,1731480725,1731480725,0
GSM,630,86,26013,7586,-1,27.4416,-11.6012,1000,1,1,1731480725,1731480725,0
GSM,630,86,26012,7306,-1,27.3998,-11.4947,8307,3,1,1731481625,1737267639,0
GSM,630,86,26012,7304,-1,27.4439,-11.5745,2204,5,1,1731481625,1737703504,0
GSM,630,86,26013,1566,-1,27.4716,-11.5613,2637,20,1,1731522146,1766985601,0
GSM,630,86,26013,1565,-1,27.4775,-11.5633,1336,9,1,1731522146,1766985601,0
GSM,630,86,26013,1564,-1,27.4711,-11.5584,2313,23,1,1731522146,1766985601,0
GSM,630,86,26013,1636,-1,27.4907,-11.5816,1000,7,1,1731501930,1738908558,0
GSM,630,1,1021,27516,-1,15.291,-4.326,1000,5,1,1731502099,1771136187,0
GSM,630,2,3103,45873,-1,27.8028,-12.2579,1425,16,1,1731576987,1767161135,0
GSM,630,86,26012,2134,-1,27.4883,-11.658,1000,5,1,1731550721,1738989733,0
GSM,630,86,26012,2014,-1,27.4888,-11.6597,1000,8,1,1731550721,1738989807,0
GSM,630,1,8425,28532,-1,12.3764,-5.9207,1152,6,1,1731551076,1766812893,0
GSM,630,1,2029,29768,-1,25.4762,-10.7845,2549,7,1,1731565608,1739947469,0
GSM,630,1,2029,29766,-1,25.4872,-10.7846,3749,5,1,1731565608,1739947470,0
GSM,630,1,9012,16692,-1,29.2381,-1.6709,1000,6,1,1731598351,1733899695,0
GSM,630,1,1023,61478,-1,15.1856,-4.3667,1000,5,1,1731568191,1769233096,0
GSM,630,1,1023,58812,-1,15.2067,-4.3605,1125,11,1,1731570003,1761713618,0
GSM,630,1,2023,29998,-1,26.3155,-10.608,1696,7,1,1731575516,1755835050,0
GSM,630,86,26011,5255,-1,27.4562,-11.8379,1000,4,1,1731577767,1737703321,0
GSM,630,1,9012,29702,-1,29.2405,-1.6676,1000,5,1,1731627190,1732602924,0
GSM,630,1,2023,27673,-1,26.348,-10.6239,13039,21,1,1731633873,1768716497,0
GSM,630,1,2023,27668,-1,26.102,-10.6449,4086,5,1,1731640139,1739947368,0
GSM,630,1,2028,20012,-1,25.8085,-10.7813,4606,9,1,1731641982,1767591205,0
GSM,630,1,2001,5883,-1,27.4945,-11.6525,1591,13,1,1731647312,1771136157,0
GSM,630,1,2029,29762,-1,25.53,-10.7858,4236,7,1,1731647587,1739947470,0
GSM,630,1,8410,28498,-1,13.4833,-5.8436,3121,6,1,1731654552,1743832601,0
GSM,630,86,26015,1604,-1,27.463,-11.8075,3735,24,1,1731655427,1768800355,0
GSM,630,1,8425,50138,-1,12.428,-5.9853,3891,3,1,1731662129,1742883520,0
GSM,630,2,2812,23853,-1,26.2151,-10.5684,13344,13,1,1731685523,1755230314,0
GSM,630,2,3103,45852,-1,27.7984,-12.2649,1000,24,1,1731694066,1767069053,0
GSM,630,1,8425,28197,-1,12.4254,-5.9459,1000,1,1,1731667508,1731667508,0
GSM,630,1,2023,23191,-1,26.2048,-10.5727,9378,11,1,1731694537,1755575251,0
GSM,630,1,2023,23193,-1,26.2062,-10.5648,1884,14,1,1731716172,1755661893,0
GSM,630,1,2023,23192,-1,26.2073,-10.5653,1758,8,1,1731716172,1755575368,0
GSM,630,1,2023,23197,-1,26.2114,-10.5829,8162,5,1,1731716172,1755575368,0
GSM,630,1,2023,23196,-1,26.2068,-10.5655,2621,13,1,1731716172,1755575365,0
GSM,630,1,2023,26598,-1,26.2486,-10.5706,1000,4,1,1731717071,1755404016,0
GSM,630,1,2023,23081,-1,26.2437,-10.5702,1000,1,1,1731717071,1731717071,0
GSM,630,1,2023,26593,-1,26.2973,-10.5655,5881,19,1,1731717071,1755748517,0
GSM,630,1,2023,23087,-1,26.2832,-10.5711,4315,5,1,1731717071,1755404016,0
GSM,630,1,2023,26592,-1,26.3084,-10.5771,12392,18,1,1731717071,1756958485,0
GSM,630,1,1021,28677,-1,15.3298,-4.3347,1052,19,1,1731739896,1770964804,0
GSM,630,90,650,65331,-1,26.574,-10.8788,2380,6,1,1731744260,1752212020,0
GSM,630,90,650,65332,-1,26.5647,-10.8737,3514,6,1,1731744260,1740465075,0
GSM,630,1,1022,20581,-1,15.2942,-4.3427,1000,1,1,1731756262,1731756262,0
GSM,630,1,1023,28026,-1,15.2428,-4.365,4745,6,1,1731762471,1760413734,0
GSM,630,2,3103,45853,-1,27.7965,-12.2654,1494,14,1,1731839202,1754020704,0
GSM,630,1,1009,29327,-1,15.3101,-4.3507,1000,8,1,1731817544,1759204157,0
GSM,630,1,1016,25496,-1,15.3191,-4.2981,1000,1,1,1731832918,1731832918,0
GSM,630,1,1024,28727,-1,15.3187,-4.369,1000,1,1,1731837245,1731837245,0
GSM,630,1,1024,28722,-1,15.3187,-4.369,1000,1,1,1731837245,1731837245,0
GSM,630,1,1024,29321,-1,15.3187,-4.369,1000,1,1,1731837245,1731837245,0
GSM,630,1,1029,28073,-1,15.3514,-4.3815,1000,1,1,1731839966,1731839966,0
GSM,630,1,1019,61416,-1,15.3754,-4.3908,1000,1,1,1731841766,1731841766,0
GSM,630,1,1014,28727,-1,15.4242,-4.4052,1000,1,1,1731842672,1731842672,0
GSM,630,1,1014,52007,-1,15.5674,-4.2643,3591,2,1,1731845378,1763267904,0
GSM,630,1,1025,25617,-1,15.5776,-4.2169,1000,2,1,1731846282,1731997777,0
GSM,630,90,620,62851,-1,25.4017,-10.6667,9123,15,1,1731899233,1771476963,0
GSM,630,1,2009,50412,-1,27.4827,-11.9746,10897,22,1,1731903628,1771477079,0
GSM,630,1,2009,50417,-1,27.4792,-11.9614,11945,24,1,1731903628,1771477079,0
GSM,630,1,2009,50418,-1,27.4734,-11.944,8847,26,1,1731903628,1771220003,0
GSM,630,1,2029,25521,-1,25.471,-10.6484,2662,20,1,1731982021,1753336231,0
GSM,630,1,2010,61128,-1,27.4338,-11.6105,1000,1,1,1731987525,1731987525,0
GSM,630,1,2023,27488,-1,26.3087,-10.5677,4485,23,1,1732040718,1755921342,0
GSM,630,1,2023,27483,-1,26.3081,-10.5652,2277,24,1,1732012795,1755921419,0
GSM,630,1,2023,27481,-1,26.3085,-10.5665,2139,22,1,1732040718,1755921419,0
GSM,630,1,2029,20331,-1,25.212,-10.9266,10375,11,1,1732012398,1746769352,0
GSM,630,1,2029,22083,-1,25.1869,-10.89,1000,6,1,1732012398,1740033984,0
GSM,630,1,2009,6922,-1,27.795,-12.2412,4097,25,1,1732035727,1760673260,0
GSM,630,1,2009,6923,-1,27.7144,-12.1545,15998,9,1,1732057936,1758081365,0
GSM,630,86,26013,3696,-1,27.4573,-11.8433,1000,3,1,1732060927,1737615077,0
GSM,630,86,26013,2464,-1,27.4568,-11.8438,1000,4,1,1732062411,1735886098,0
GSM,630,86,26013,8555,-1,27.4576,-11.8392,1000,2,1,1732068177,1735366561,0
GSM,630,86,26011,5626,-1,27.4573,-11.8386,1000,3,1,1732068177,1739270198,0
GSM,630,86,26012,1866,-1,27.457,-11.8448,1000,2,1,1732070018,1737615077,0
GSM,630,86,26011,7625,-1,27.4588,-11.8237,5768,11,1,1732072676,1744436602,0
GSM,630,86,26011,1926,-1,27.4251,-11.73,3034,10,1,1732073556,1768800350,0
GSM,630,86,26011,7356,-1,27.4408,-11.7488,1000,1,1,1732073192,1732073192,0
GSM,630,86,26011,5304,-1,27.4332,-11.7372,4700,10,1,1732074151,1770791173,0
GSM,630,1,2010,27693,-1,27.4287,-11.7347,1710,4,1,1732073623,1744349935,0
GSM,630,86,26011,1686,-1,27.4295,-11.7322,1417,11,1,1732074151,1770791173,0
